"id","expversion","transform","expname","subject","ip","choice","submitted","event","name","value","time","condnum"
"3","v2","","4_2x2_2.php","Airvernel","91.65.180.138","","2014-10-06 13:15:30",""onload\",\"body\",\"body\",\"27\","-1"
"3","v2","","4_2x2_2.php","Airvernel","91.65.180.138","","2014-10-06 13:15:30",""subject\",\"random\",\"1\",\"31\","-1"
"3","v2","","4_2x2_2.php","Airvernel","91.65.180.138","","2014-10-06 13:15:30",""order\",\"col\",\"0_1\",\"31\","-1"
"3","v2","","4_2x2_2.php","Airvernel","91.65.180.138","","2014-10-06 13:15:30",""order\",\"row\",\"1_0\",\"31\","-1"
"3","v2","","4_2x2_2.php","Airvernel","91.65.180.138","","2014-10-06 13:15:30",""events\",\"open_close\",\"1_1\",\"31\","-1"
"3","v2","","4_2x2_2.php","Airvernel","91.65.180.138","","2014-10-06 13:15:30",""mouseover\",\"b1\",\"in\",\"2530\","-1"
"439","v2","","4_2x2_2.php","","82.135.90.6","","2014-10-07 14:47:03",""mousemove\",\"b1\",\"33,30\",\"6241\","-1"
"439","v2","","4_2x2_2.php","","82.135.90.6","","2014-10-07 14:47:03",""mousemove\",\"b1\",\"35,30\",\"6242\","-1"
"439","v2","","4_2x2_2.php","","82.135.90.6","","2014-10-07 14:47:03",""mousemove\",\"b1\",\"36,30\",\"6243\","-1"
"439","v2","","4_2x2_2.php","","82.135.90.6","","2014-10-07 14:47:03",""mousemove\",\"b1\",\"39,30\",\"6244\","-1"
"439","v2","","4_2x2_2.php","","82.135.90.6","","2014-10-07 14:47:03",""mousemove\",\"b1\",\"40,30\",\"6245\","-1"
"439","v2","","4_2x2_2.php","","82.135.90.6","","2014-10-07 14:47:03",""mousemove\",\"b1\",\"42,30\",\"6246\","-1"
"439","v2","","4_2x2_2.php","","82.135.90.6","","2014-10-07 14:47:03",""mousemove\",\"b1\",\"43,30\",\"6247\","-1"
"439","v2","","4_2x2_2.php","","82.135.90.6","","2014-10-07 14:47:03",""mousemove\",\"b1\",\"46,30\",\"6248\","-1"
"439","v2","","4_2x2_2.php","","82.135.90.6","","2014-10-07 14:47:03",""mousemove\",\"b1\",\"48,30\",\"6249\","-1"
"439","v2","","4_2x2_2.php","","82.135.90.6","","2014-10-07 14:47:03",""mousemove\",\"b1\",\"49,30\",\"6250\","-1"
"439","v2","","4_2x2_2.php","","82.135.90.6","","2014-10-07 14:47:03",""mousemove\",\"b1\",\"51,30\",\"6251\","-1"
"439","v2","","4_2x2_2.php","","82.135.90.6","","2014-10-07 14:47:03",""mousemove\",\"b1\",\"53,30\",\"6252\","-1"
"439","v2","","4_2x2_2.php","","82.135.90.6","","2014-10-07 14:47:03",""mousemove\",\"b1\",\"55,30\",\"6253\","-1"
"439","v2","","4_2x2_2.php","","82.135.90.6","","2014-10-07 14:47:03",""mousemove\",\"b1\",\"57,30\",\"6254\","-1"
"439","v2","","4_2x2_2.php","","82.135.90.6","","2014-10-07 14:47:03",""mousemove\",\"b1\",\"58,30\",\"6255\","-1"
"439","v2","","4_2x2_2.php","","82.135.90.6","","2014-10-07 14:47:03",""mousemove\",\"b1\",\"61,31\",\"6256\","-1"
"439","v2","","4_2x2_2.php","","82.135.90.6","","2014-10-07 14:47:03",""mousemove\",\"b1\",\"62,31\",\"6257\","-1"
"439","v2","","4_2x2_2.php","","82.135.90.6","","2014-10-07 14:47:03",""mousemove\",\"b1\",\"64,31\",\"6258\","-1"
"439","v2","","4_2x2_2.php","","82.135.90.6","","2014-10-07 14:47:03",""mousemove\",\"b1\",\"66,31\",\"6259\","-1"
"439","v2","","4_2x2_2.php","","82.135.90.6","","2014-10-07 14:47:03",""mousemove\",\"b1\",\"68,31\",\"6260\","-1"
"439","v2","","4_2x2_2.php","","82.135.90.6","","2014-10-07 14:47:03",""mousemove\",\"b1\",\"70,31\",\"6261\","-1"
"439","v2","","4_2x2_2.php","","82.135.90.6","","2014-10-07 14:47:03",""mousemove\",\"b1\",\"72,31\",\"6262\","-1"
"439","v2","","4_2x2_2.php","","82.135.90.6","","2014-10-07 14:47:03",""mousemove\",\"b1\",\"73,31\",\"6263\","-1"
"439","v2","","4_2x2_2.php","","82.135.90.6","","2014-10-07 14:47:03",""mousemove\",\"b1\",\"75,31\",\"6264\","-1"
"439","v2","","4_2x2_2.php","","82.135.90.6","","2014-10-07 14:47:03",""mousemove\",\"b1\",\"77,31\",\"6265\","-1"
"439","v2","","4_2x2_2.php","","82.135.90.6","","2014-10-07 14:47:03",""mousemove\",\"b1\",\"79,31\",\"6266\","-1"
"439","v2","","4_2x2_2.php","","82.135.90.6","","2014-10-07 14:47:03",""mousemove\",\"b1\",\"80,31\",\"6267\","-1"
"439","v2","","4_2x2_2.php","","82.135.90.6","","2014-10-07 14:47:03",""mousemove\",\"b1\",\"82,31\",\"6268\","-1"
"439","v2","","4_2x2_2.php","","82.135.90.6","","2014-10-07 14:47:03",""mousemove\",\"b1\",\"84,31\",\"6269\","-1"
"439","v2","","4_2x2_2.php","","82.135.90.6","","2014-10-07 14:47:03",""mousemove\",\"b1\",\"86,31\",\"6270\","-1"
"439","v2","","4_2x2_2.php","","82.135.90.6","","2014-10-07 14:47:03",""mousemove\",\"b1\",\"87,31\",\"6271\","-1"
"439","v2","","4_2x2_2.php","","82.135.90.6","","2014-10-07 14:47:03",""mousemove\",\"b1\",\"89,31\",\"6272\","-1"
"439","v2","","4_2x2_2.php","","82.135.90.6","","2014-10-07 14:47:03",""mousemove\",\"b1\",\"91,31\",\"6273\","-1"
"439","v2","","4_2x2_2.php","","82.135.90.6","","2014-10-07 14:47:03",""mousemove\",\"b1\",\"93,31\",\"6274\","-1"
"439","v2","","4_2x2_2.php","","82.135.90.6","","2014-10-07 14:47:03",""mousemove\",\"b1\",\"94,31\",\"6275\","-1"
"439","v2","","4_2x2_2.php","","82.135.90.6","","2014-10-07 14:47:03",""mousemove\",\"b1\",\"96,31\",\"6276\","-1"
"439","v2","","4_2x2_2.php","","82.135.90.6","","2014-10-07 14:47:03",""mousemove\",\"b1\",\"98,31\",\"6277\","-1"
"439","v2","","4_2x2_2.php","","82.135.90.6","","2014-10-07 14:47:03",""mousemove\",\"b1\",\"99,31\",\"6278\","-1"
"439","v2","","4_2x2_2.php","","82.135.90.6","","2014-10-07 14:47:03",""mouseout\",\"b1\",\"out\",\"6279\","-1"
"439","v2","","4_2x2_2.php","","82.135.90.6","","2014-10-07 14:47:03",""mouseover\",\"btn2\",\"Strategie 2\",\"6295\","-1"
"439","v2","","4_2x2_2.php","","82.135.90.6","","2014-10-07 14:47:03",""onclick\",\"btn2\",\"Strategie 2\",\"6949\","-1"
"439","v2","","4_2x2_2.php","","82.135.90.6","","2014-10-07 14:47:03",""fertig\",\"fertig\",\"fertig\",\"8053\","-1"
"439","v2","","4_2x2_2.php","","82.135.90.6","","2014-10-07 14:47:03",""mouseout\",\"btn2\",\"Strategie 2\",\"8060\","-1"
"439","v2","","4_2x2_2.php","","82.135.90.6","","2014-10-07 14:47:03",""fertig\",\"erwartung\",\"36\",\"12638\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""onload\",\"body\",\"body\",\"25\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""subject\",\"random\",\"1\",\"32\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""order\",\"col\",\"0_1\",\"32\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""order\",\"row\",\"1_0\",\"32\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""events\",\"open_close\",\"1_1\",\"32\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mouseover\",\"btn1\",\"Strategie 1\",\"445\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mouseout\",\"btn1\",\"Strategie 1\",\"685\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mouseover\",\"btn2\",\"Strategie 2\",\"1021\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mouseout\",\"btn2\",\"Strategie 2\",\"2709\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mouseover\",\"btn1\",\"Strategie 1\",\"3165\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mouseout\",\"btn1\",\"Strategie 1\",\"3317\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mouseover\",\"btn2\",\"Strategie 2\",\"3405\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""onclick\",\"btn2\",\"Strategie 1\",\"3701\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mouseout\",\"btn2\",\"Strategie 2\",\"3957\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mouseover\",\"a1\",\"in\",\"3973\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"87,26\",\"3974\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"79,26\",\"3984\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"71,26\",\"3990\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"64,26\",\"3997\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"60,26\",\"4005\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"57,26\",\"4013\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"53,26\",\"4021\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"50,26\",\"4029\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"48,26\",\"4037\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"45,26\",\"4046\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"42,26\",\"4055\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"41,26\",\"4062\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"39,26\",\"4069\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"36,26\",\"4077\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"34,26\",\"4085\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"32,26\",\"4093\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"31,26\",\"4101\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"28,26\",\"4109\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"25,26\",\"4117\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"22,26\",\"4125\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"19,26\",\"4133\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"16,26\",\"4141\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"12,26\",\"4149\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"8,26\",\"4157\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"4,26\",\"4165\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mouseout\",\"a1\",\"out\",\"4173\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mouseover\",\"a0\",\"in\",\"4301\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a0\",\"99,26\",\"4302\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a0\",\"96,26\",\"4309\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a0\",\"95,26\",\"4317\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a0\",\"93,26\",\"4325\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a0\",\"92,26\",\"4333\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a0\",\"91,26\",\"4349\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a0\",\"92,26\",\"4525\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a0\",\"93,26\",\"4534\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a0\",\"96,26\",\"4541\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a0\",\"99,26\",\"4556\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a0\",\"100,26\",\"4566\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mouseout\",\"a0\",\"out\",\"4579\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mouseover\",\"a1\",\"in\",\"5333\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"2,30\",\"5334\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"6,30\",\"5341\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"10,30\",\"5349\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"15,30\",\"5357\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"19,30\",\"5365\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"23,30\",\"5373\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"27,30\",\"5380\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"30,30\",\"5389\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"34,30\",\"5397\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"39,30\",\"5405\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"42,30\",\"5413\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"44,30\",\"5423\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"46,30\",\"5429\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"48,30\",\"5437\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"50,30\",\"5445\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"53,30\",\"5453\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"56,30\",\"5461\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"57,30\",\"5469\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"60,30\",\"5477\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"63,30\",\"5488\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"65,30\",\"5493\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"68,30\",\"5501\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"72,30\",\"5509\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"75,30\",\"5517\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"79,30\",\"5525\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"81,30\",\"5533\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"84,30\",\"5541\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"86,30\",\"5549\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"88,30\",\"5557\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"90,30\",\"5565\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"94,32\",\"5573\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"95,32\",\"5581\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"97,32\",\"5589\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"a1\",\"99,32\",\"5597\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mouseout\",\"a1\",\"out\",\"5605\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mouseover\",\"b1\",\"in\",\"6101\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"b1\",\"100,17\",\"6102\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"b1\",\"99,17\",\"6109\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"b1\",\"98,18\",\"6125\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"b1\",\"97,18\",\"6133\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"b1\",\"96,18\",\"6141\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"b1\",\"95,18\",\"6165\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"b1\",\"94,18\",\"6173\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"b1\",\"93,18\",\"6189\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"b1\",\"92,19\",\"6205\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"b1\",\"91,19\",\"6221\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"b1\",\"90,19\",\"6229\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"b1\",\"90,20\",\"6237\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"b1\",\"89,20\",\"6253\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"b1\",\"88,20\",\"6277\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"b1\",\"87,21\",\"6285\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"b1\",\"86,21\",\"6349\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"b1\",\"85,21\",\"6356\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"b1\",\"84,21\",\"6381\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"b1\",\"83,21\",\"6421\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"b1\",\"82,21\",\"6429\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"b1\",\"81,21\",\"6445\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"b1\",\"80,21\",\"6461\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"b1\",\"79,21\",\"6469\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"b1\",\"78,21\",\"6477\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"b1\",\"76,21\",\"6493\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"b1\",\"75,21\",\"6501\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"b1\",\"74,21\",\"6509\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"b1\",\"72,21\",\"6517\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"b1\",\"71,21\",\"6525\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"b1\",\"70,22\",\"6612\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"b1\",\"71,23\",\"6637\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"b1\",\"76,24\",\"6645\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"b1\",\"79,24\",\"6652\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"b1\",\"81,24\",\"6661\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"b1\",\"84,24\",\"6672\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"b1\",\"87,24\",\"6677\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"b1\",\"89,24\",\"6684\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"b1\",\"91,24\",\"6693\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"b1\",\"93,24\",\"6700\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"b1\",\"96,24\",\"6709\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mousemove\",\"b1\",\"99,24\",\"6717\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mouseout\",\"b1\",\"out\",\"6726\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""mouseover\",\"btn1\",\"Strategie 1\",\"6789\","-1"
"455","v2","","4_2x2_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:28:13",""fertig\",\"fertig\",\"fertig\",\"8041\","-1"
