"id","expversion","transform","expname","subject","ip","choice","submitted","event","name","value","time","condnum"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mouseout\",\"btn5\",\"Strategie 5\",\"2648\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mouseover\",\"d4\",\"in\",\"2664\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"d4\",\"95,44\",\"2664\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"d4\",\"91,41\",\"2666\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"d4\",\"87,39\",\"2668\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"d4\",\"82,35\",\"2670\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"d4\",\"77,32\",\"2672\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"d4\",\"72,28\",\"2674\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"d4\",\"68,25\",\"2676\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"d4\",\"63,22\",\"2678\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"d4\",\"53,15\",\"2683\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"d4\",\"48,13\",\"2684\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"d4\",\"43,9\",\"2686\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"d4\",\"39,6\",\"2688\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"d4\",\"34,3\",\"2690\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mouseout\",\"d4\",\"out\",\"2692\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mouseover\",\"c4\",\"in\",\"2700\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"c4\",\"10,42\",\"2701\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"c4\",\"5,40\",\"2702\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"c4\",\"0,37\",\"2704\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mouseout\",\"c4\",\"out\",\"2706\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mouseover\",\"c3\",\"in\",\"2708\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"c3\",\"96,30\",\"2708\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"c3\",\"92,27\",\"2710\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"c3\",\"82,21\",\"2715\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"c3\",\"77,18\",\"2716\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"c3\",\"73,15\",\"2718\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"c3\",\"68,13\",\"2720\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"c3\",\"63,10\",\"2722\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"c3\",\"58,7\",\"2724\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"c3\",\"53,4\",\"2726\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"c3\",\"49,1\",\"2728\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mouseout\",\"c3\",\"out\",\"2730\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mouseover\",\"b3\",\"in\",\"2736\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b3\",\"30,48\",\"2736\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b3\",\"25,45\",\"2738\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b3\",\"20,43\",\"2740\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b3\",\"14,41\",\"2742\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b3\",\"10,39\",\"2744\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b3\",\"1,35\",\"2749\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mouseout\",\"b3\",\"out\",\"2750\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mouseover\",\"b2\",\"in\",\"2753\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b2\",\"96,32\",\"2753\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b2\",\"90,30\",\"2754\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b2\",\"86,29\",\"2756\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b2\",\"81,27\",\"2758\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b2\",\"77,26\",\"2760\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b2\",\"66,24\",\"2765\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b2\",\"62,23\",\"2766\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b2\",\"58,22\",\"2768\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b2\",\"53,22\",\"2770\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b2\",\"49,21\",\"2772\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b2\",\"44,20\",\"2774\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b2\",\"40,20\",\"2776\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b2\",\"36,19\",\"2778\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b2\",\"31,19\",\"2780\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b2\",\"28,18\",\"2782\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b2\",\"24,18\",\"2784\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b2\",\"21,18\",\"2786\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b2\",\"18,17\",\"2788\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b2\",\"15,17\",\"2790\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b2\",\"12,17\",\"2792\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b2\",\"9,17\",\"2794\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b2\",\"6,17\",\"2796\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b2\",\"3,17\",\"2798\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b2\",\"1,17\",\"2800\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mouseout\",\"b2\",\"out\",\"2802\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mouseover\",\"b1\",\"in\",\"2808\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"98,17\",\"2808\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"96,17\",\"2810\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"94,17\",\"2815\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"91,17\",\"2815\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"90,17\",\"2818\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"89,17\",\"2820\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"87,18\",\"2822\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"86,18\",\"2824\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"85,18\",\"2826\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"84,18\",\"2828\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"83,19\",\"2830\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"82,19\",\"2832\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"82,20\",\"2834\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"80,20\",\"2836\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"79,21\",\"2840\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"78,22\",\"2844\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"77,22\",\"2846\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"77,23\",\"2848\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"76,23\",\"2850\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"76,24\",\"2852\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"75,24\",\"2854\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"74,25\",\"2856\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"74,26\",\"2860\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"73,27\",\"2862\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"72,28\",\"2866\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"72,29\",\"2870\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"71,30\",\"2872\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"70,31\",\"2876\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"69,32\",\"2880\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"69,33\",\"2884\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"68,34\",\"2886\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"67,34\",\"2888\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"67,35\",\"2890\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"67,36\",\"2892\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"66,37\",\"2894\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"65,38\",\"2898\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"64,38\",\"2900\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"64,39\",\"2902\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"64,40\",\"2904\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"63,40\",\"2906\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"63,41\",\"2908\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"62,41\",\"2910\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"62,42\",\"2912\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"61,43\",\"2916\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"60,44\",\"2918\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"59,45\",\"2924\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"58,46\",\"2930\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"58,47\",\"2932\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"57,47\",\"2936\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"56,47\",\"2940\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"56,48\",\"2942\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"55,48\",\"2946\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"54,48\",\"2954\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"53,48\",\"2956\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"52,48\",\"2962\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"51,48\",\"2968\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"50,48\",\"2970\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"49,48\",\"2972\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"48,47\",\"2976\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"47,46\",\"2978\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"45,46\",\"2980\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"45,44\",\"2982\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"43,43\",\"2984\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"42,42\",\"2986\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"40,41\",\"2988\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"39,39\",\"2990\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"37,38\",\"2992\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"35,36\",\"2994\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"34,35\",\"2996\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"31,32\",\"2998\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"30,30\",\"3000\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"28,28\",\"3002\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"25,26\",\"3004\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"23,24\",\"3006\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"20,21\",\"3008\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"18,19\",\"3010\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"16,17\",\"3012\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"13,14\",\"3014\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"11,12\",\"3016\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"7,9\",\"3018\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"5,6\",\"3020\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"b1\",\"2,3\",\"3022\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mouseout\",\"b1\",\"out\",\"3024\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mouseover\",\"a0\",\"in\",\"3034\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"a0\",\"91,43\",\"3034\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"a0\",\"89,41\",\"3036\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"a0\",\"87,39\",\"3038\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"a0\",\"84,37\",\"3040\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"a0\",\"82,35\",\"3042\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"a0\",\"80,32\",\"3044\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"a0\",\"77,31\",\"3046\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"a0\",\"76,28\",\"3048\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"a0\",\"74,27\",\"3050\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"a0\",\"71,25\",\"3052\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"a0\",\"70,23\",\"3054\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"a0\",\"68,22\",\"3056\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"a0\",\"66,20\",\"3058\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"a0\",\"65,19\",\"3060\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"a0\",\"63,17\",\"3062\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"a0\",\"62,16\",\"3064\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"a0\",\"61,15\",\"3066\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"a0\",\"60,14\",\"3068\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"a0\",\"58,12\",\"3070\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"a0\",\"56,11\",\"3074\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"a0\",\"56,10\",\"3076\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"a0\",\"55,9\",\"3078\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"a0\",\"54,9\",\"3080\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"a0\",\"53,7\",\"3082\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"a0\",\"52,6\",\"3086\","-1"
"486","v2","","2_5x5_2.php","Minka","92.76.189.37","","2014-10-07 16:57:20",""mousemove\",\"a0\",\"51,5\",\"3088\","-1"
