"id","expversion","transform","expname","subject","ip","choice","submitted","event","name","value","time","condnum"
"2","v2","","3_2x2_2.php","Airvernel","91.65.180.138","","2014-10-06 13:15:10",""onload\",\"body\",\"body\",\"33\","-1"
"2","v2","","3_2x2_2.php","Airvernel","91.65.180.138","","2014-10-06 13:15:10",""subject\",\"random\",\"1\",\"37\","-1"
"2","v2","","3_2x2_2.php","Airvernel","91.65.180.138","","2014-10-06 13:15:10",""order\",\"col\",\"0_1\",\"37\","-1"
"2","v2","","3_2x2_2.php","Airvernel","91.65.180.138","","2014-10-06 13:15:10",""order\",\"row\",\"1_0\",\"37\","-1"
"2","v2","","3_2x2_2.php","Airvernel","91.65.180.138","","2014-10-06 13:15:10",""events\",\"open_close\",\"1_1\",\"37\","-1"
"2","v2","","3_2x2_2.php","Airvernel","91.65.180.138","","2014-10-06 13:15:10",""mouseover\",\"b1\",\"in\",\"3419\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a0\",\"82,30\",\"2800\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a0\",\"83,31\",\"2804\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a0\",\"83,32\",\"2806\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a0\",\"84,33\",\"2808\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a0\",\"84,34\",\"2810\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a0\",\"85,35\",\"2812\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a0\",\"86,35\",\"2814\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a0\",\"86,37\",\"2816\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a0\",\"87,37\",\"2818\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a0\",\"87,38\",\"2820\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a0\",\"89,38\",\"2822\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a0\",\"89,39\",\"2824\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a0\",\"90,40\",\"2826\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a0\",\"91,41\",\"2828\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a0\",\"92,42\",\"2832\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a0\",\"93,43\",\"2834\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a0\",\"94,43\",\"2836\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a0\",\"94,44\",\"2838\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a0\",\"95,44\",\"2840\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a0\",\"96,44\",\"2842\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a0\",\"97,45\",\"2844\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a0\",\"98,46\",\"2846\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a0\",\"99,46\",\"2850\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a0\",\"100,47\",\"2852\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mouseout\",\"a0\",\"out\",\"2854\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mouseover\",\"a1\",\"in\",\"2940\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"1,47\",\"2940\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"1,46\",\"2942\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"2,46\",\"2944\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"3,46\",\"2946\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"4,45\",\"2952\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"5,44\",\"2956\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"6,44\",\"2958\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"7,43\",\"2966\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"8,43\",\"2974\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"8,42\",\"2976\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"8,41\",\"2982\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"9,41\",\"2984\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"10,41\",\"2992\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"10,40\",\"2998\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"10,41\",\"3362\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"10,42\",\"3366\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"10,43\",\"3372\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"10,44\",\"3376\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"10,45\",\"3378\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"10,46\",\"3384\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"10,47\",\"3388\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"10,48\",\"3390\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"10,49\",\"3392\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mouseout\",\"a1\",\"out\",\"3396\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mouseover\",\"b1\",\"in\",\"3414\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"10,0\",\"3414\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"10,1\",\"3418\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"10,2\",\"3422\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"10,3\",\"3426\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"10,4\",\"3426\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"10,5\",\"3430\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"10,6\",\"3432\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"10,7\",\"3436\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"10,8\",\"3438\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"10,9\",\"3440\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"10,10\",\"3444\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"10,11\",\"3448\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"10,12\",\"3450\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"10,13\",\"3452\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"10,14\",\"3456\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"10,15\",\"3458\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"10,16\",\"3462\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"10,17\",\"3466\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"10,18\",\"3470\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"10,19\",\"3472\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"10,20\",\"3474\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"10,22\",\"3480\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"11,23\",\"3486\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"11,24\",\"3490\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"11,25\",\"3492\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"11,26\",\"3496\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"11,27\",\"3500\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"11,28\",\"3506\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"11,29\",\"3508\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"11,30\",\"3514\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"11,31\",\"3520\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"11,32\",\"3522\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"11,33\",\"3528\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"11,34\",\"3536\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"11,35\",\"3546\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"11,36\",\"3550\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"11,37\",\"3562\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"11,38\",\"3578\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"11,39\",\"3586\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"11,40\",\"3612\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"12,40\",\"3748\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"12,39\",\"3760\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"13,38\",\"3764\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"13,37\",\"3770\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"13,36\",\"3776\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"14,35\",\"3778\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"14,34\",\"3782\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"14,33\",\"3786\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"15,33\",\"3788\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"15,32\",\"3790\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"16,31\",\"3792\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"16,30\",\"3794\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"16,28\",\"3798\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"17,28\",\"3800\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"17,26\",\"3802\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"17,25\",\"3804\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"18,25\",\"3806\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"19,23\",\"3808\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"19,22\",\"3810\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"19,21\",\"3812\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"20,20\",\"3814\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"20,19\",\"3816\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"21,17\",\"3818\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"21,16\",\"3820\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"22,15\",\"3822\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"22,13\",\"3824\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"23,12\",\"3826\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"23,10\",\"3828\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"24,9\",\"3830\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"24,8\",\"3832\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"25,6\",\"3834\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"25,5\",\"3836\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"26,4\",\"3838\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"27,1\",\"3840\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"27,0\",\"3842\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mouseout\",\"b1\",\"out\",\"3844\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mouseover\",\"a1\",\"in\",\"3854\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"30,49\",\"3854\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"31,47\",\"3856\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"31,46\",\"3859\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"32,44\",\"3861\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"32,43\",\"3862\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"33,42\",\"3864\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"33,41\",\"3866\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"34,40\",\"3868\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"34,39\",\"3870\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"34,38\",\"3872\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"35,37\",\"3874\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"35,36\",\"3878\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"35,35\",\"3880\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"36,34\",\"3882\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"36,33\",\"3884\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"37,32\",\"3888\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"37,31\",\"3890\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"37,30\",\"3894\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"37,29\",\"3898\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"37,28\",\"3900\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"38,28\",\"3902\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"38,27\",\"3904\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"38,26\",\"3910\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"38,25\",\"3916\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"38,24\",\"3920\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"38,23\",\"3930\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"38,22\",\"3948\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"38,23\",\"4138\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"38,24\",\"4146\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"38,25\",\"4148\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"38,26\",\"4154\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"38,27\",\"4158\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"38,28\",\"4164\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"38,29\",\"4166\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"38,30\",\"4170\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"38,31\",\"4174\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"38,32\",\"4176\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"38,33\",\"4180\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"38,34\",\"4184\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"38,35\",\"4188\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"38,36\",\"4190\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"38,37\",\"4194\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"38,38\",\"4198\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"38,39\",\"4200\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"38,40\",\"4204\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"38,41\",\"4208\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"38,42\",\"4212\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"38,43\",\"4216\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"38,44\",\"4220\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"38,45\",\"4224\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"38,46\",\"4228\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"38,47\",\"4232\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"38,48\",\"4238\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"a1\",\"38,49\",\"4244\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mouseout\",\"a1\",\"out\",\"4248\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mouseover\",\"b1\",\"in\",\"4472\","-1"
"475","v2","","3_2x2_2.php","Minka","92.76.189.37","","2014-10-07 16:52:28",""mousemove\",\"b1\",\"38,0\",\"4472\","-1"
