"id","expversion","transform","expname","subject","ip","choice","submitted","event","name","value","time","condnum"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"b2\",\"3,17\",\"6663\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"b2\",\"3,16\",\"6664\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"b2\",\"2,16\",\"6665\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"b2\",\"1,15\",\"6666\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mouseout\",\"b2\",\"out\",\"6667\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mouseover\",\"b1\",\"in\",\"6680\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"b1\",\"96,9\",\"6680\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"b1\",\"95,9\",\"6681\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"b1\",\"94,8\",\"6682\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"b1\",\"93,7\",\"6683\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"b1\",\"91,7\",\"6685\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"b1\",\"91,6\",\"6686\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"b1\",\"90,6\",\"6687\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"b1\",\"84,2\",\"6696\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"b1\",\"83,1\",\"6699\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"b1\",\"82,1\",\"6700\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"b1\",\"82,0\",\"6701\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"b1\",\"81,0\",\"6702\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mouseout\",\"b1\",\"out\",\"6704\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mouseover\",\"a1\",\"in\",\"6729\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"70,49\",\"6730\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"70,48\",\"6731\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"69,48\",\"6732\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"68,47\",\"6736\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"67,47\",\"6738\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"67,46\",\"6739\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"66,46\",\"6744\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"66,45\",\"6748\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"65,45\",\"6753\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"64,45\",\"6757\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"64,44\",\"6758\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"63,44\",\"6766\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"63,43\",\"6773\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"62,43\",\"6782\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"62,42\",\"6784\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"62,41\",\"6795\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"61,41\",\"6797\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"60,41\",\"6803\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"60,40\",\"6809\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"60,39\",\"6822\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"60,38\",\"6833\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"59,38\",\"6838\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"59,37\",\"6844\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"59,36\",\"6852\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"59,35\",\"6856\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"58,35\",\"6858\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"57,35\",\"6862\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"57,34\",\"6866\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"57,33\",\"6878\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"56,33\",\"6881\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"56,32\",\"6884\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""click\",\"a1\",\"\",\"7868\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"56,33\",\"7975\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"56,34\",\"7980\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"56,35\",\"7983\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"56,36\",\"7985\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"57,36\",\"7987\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"58,38\",\"7992\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"59,38\",\"7994\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"59,39\",\"7995\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"60,40\",\"7997\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"61,41\",\"7999\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"62,41\",\"8001\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"62,42\",\"8002\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"62,43\",\"8004\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"63,43\",\"8005\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"65,44\",\"8006\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"66,45\",\"8008\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"66,46\",\"8009\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"68,47\",\"8011\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"69,48\",\"8012\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"a1\",\"70,49\",\"8014\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mouseout\",\"a1\",\"out\",\"8016\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mouseover\",\"b1\",\"in\",\"8021\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"b1\",\"79,0\",\"8023\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mouseout\",\"b1\",\"out\",\"8058\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mouseover\",\"c2\",\"in\",\"8058\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c2\",\"75,6\",\"8060\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c2\",\"86,11\",\"8061\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c2\",\"90,13\",\"8062\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c2\",\"95,16\",\"8064\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mouseout\",\"c2\",\"out\",\"8079\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mouseover\",\"c3\",\"in\",\"8079\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c3\",\"36,36\",\"8081\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c3\",\"44,39\",\"8081\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c3\",\"47,41\",\"8082\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c3\",\"51,42\",\"8083\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c3\",\"53,42\",\"8084\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c3\",\"58,45\",\"8086\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mouseout\",\"c3\",\"out\",\"8097\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mouseover\",\"d3\",\"in\",\"8099\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d3\",\"93,0\",\"8100\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d3\",\"95,0\",\"8100\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d3\",\"98,0\",\"8101\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mouseout\",\"d3\",\"out\",\"8102\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mouseover\",\"btn4\",\"Strategie 4\",\"8142\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mouseout\",\"btn4\",\"Strategie 4\",\"8158\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""fertig\",\"fertig\",\"fertig\",\"8531\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""submit\",\"erwartung\",\"273\",\"11069\","-1"
"30","v2","","2_4x4_2.php","so; Moonstar","87.161.19.60","","2014-10-06 15:29:21",""onload\",\"body\",\"body\",\"279\","-1"
"30","v2","","2_4x4_2.php","so; Moonstar","87.161.19.60","","2014-10-06 15:29:21",""subject\",\"random\",\"1\",\"284\","-1"
"30","v2","","2_4x4_2.php","so; Moonstar","87.161.19.60","","2014-10-06 15:29:21",""order\",\"col\",\"0_1_2_3\",\"284\","-1"
"30","v2","","2_4x4_2.php","so; Moonstar","87.161.19.60","","2014-10-06 15:29:21",""order\",\"row\",\"1_0_2_3\",\"284\","-1"
"30","v2","","2_4x4_2.php","so; Moonstar","87.161.19.60","","2014-10-06 15:29:21",""events\",\"open_close\",\"1_1\",\"284\","-1"
"30","v2","","2_4x4_2.php","so; Moonstar","87.161.19.60","","2014-10-06 15:29:21",""mouseover\",\"btn4\",\"Strategie 4\",\"816\","-1"
"30","v2","","2_4x4_2.php","so; Moonstar","87.161.19.60","","2014-10-06 15:29:21",""mouseout\",\"btn4\",\"Strategie 4\",\"827\","-1"
"30","v2","","2_4x4_2.php","so; Moonstar","87.161.19.60","","2014-10-06 15:29:21",""mouseover\",\"btn3\",\"Strategie 3\",\"1219\","-1"
"30","v2","","2_4x4_2.php","so; Moonstar","87.161.19.60","","2014-10-06 15:29:21",""onclick\",\"btn3\",\"Strategie 3\",\"1393\","-1"
"30","v2","","2_4x4_2.php","so; Moonstar","87.161.19.60","","2014-10-06 15:29:21",""mouseout\",\"btn3\",\"Strategie 3\",\"1555\","-1"
"30","v2","","2_4x4_2.php","so; Moonstar","87.161.19.60","","2014-10-06 15:29:21",""mouseover\",\"btn4\",\"Strategie 4\",\"1823\","-1"
"30","v2","","2_4x4_2.php","so; Moonstar","87.161.19.60","","2014-10-06 15:29:21",""onclick\",\"btn4\",\"Strategie 4\",\"2061\","-1"
"30","v2","","2_4x4_2.php","so; Moonstar","87.161.19.60","","2014-10-06 15:29:21",""mouseout\",\"btn4\",\"Strategie 4\",\"2157\","-1"
"30","v2","","2_4x4_2.php","so; Moonstar","87.161.19.60","","2014-10-06 15:29:21",""fertig\",\"fertig\",\"fertig\",\"2969\","-1"
"30","v2","","2_4x4_2.php","so; Moonstar","87.161.19.60","","2014-10-06 15:29:21",""submit\",\"erwartung\",\"\",\"4089\","-1"
"46","v2","","2_4x4_2.php","Benno","178.8.88.51","","2014-10-06 20:09:36",""onload\",\"body\",\"body\",\"435\","-1"
"46","v2","","2_4x4_2.php","Benno","178.8.88.51","","2014-10-06 20:09:36",""subject\",\"random\",\"0\",\"438\","-1"
"46","v2","","2_4x4_2.php","Benno","178.8.88.51","","2014-10-06 20:09:36",""order\",\"col\",\"0_1_2_3\",\"438\","-1"
"46","v2","","2_4x4_2.php","Benno","178.8.88.51","","2014-10-06 20:09:36",""order\",\"row\",\"0_1_2_3\",\"438\","-1"
"46","v2","","2_4x4_2.php","Benno","178.8.88.51","","2014-10-06 20:09:36",""events\",\"open_close\",\"1_1\",\"438\","-1"
"46","v2","","2_4x4_2.php","Benno","178.8.88.51","","2014-10-06 20:09:36",""mouseover\",\"btn3\",\"Strategie 3\",\"1135\","-1"
"46","v2","","2_4x4_2.php","Benno","178.8.88.51","","2014-10-06 20:09:36",""mouseout\",\"btn3\",\"Strategie 3\",\"1559\","-1"
"46","v2","","2_4x4_2.php","Benno","178.8.88.51","","2014-10-06 20:09:36",""mouseover\",\"btn2\",\"Strategie 2\",\"4463\","-1"
"46","v2","","2_4x4_2.php","Benno","178.8.88.51","","2014-10-06 20:09:36",""mouseout\",\"btn2\",\"Strategie 2\",\"4517\","-1"
"46","v2","","2_4x4_2.php","Benno","178.8.88.51","","2014-10-06 20:09:36",""mouseover\",\"btn1\",\"Strategie 1\",\"4759\","-1"
"46","v2","","2_4x4_2.php","Benno","178.8.88.51","","2014-10-06 20:09:36",""onclick\",\"btn1\",\"Strategie 1\",\"4955\","-1"
"46","v2","","2_4x4_2.php","Benno","178.8.88.51","","2014-10-06 20:09:36",""mouseout\",\"btn1\",\"Strategie 1\",\"5037\","-1"
"46","v2","","2_4x4_2.php","Benno","178.8.88.51","","2014-10-06 20:09:36",""fertig\",\"fertig\",\"fertig\",\"5287\","-1"
"46","v2","","2_4x4_2.php","Benno","178.8.88.51","","2014-10-06 20:09:36",""submit\",\"erwartung\",\"276\",\"7275\","-1"
"62","v2","","2_4x4_2.php","Hannaney","134.76.63.97","","2014-10-06 20:15:41",""onload\",\"body\",\"body\",\"386\","-1"
"62","v2","","2_4x4_2.php","Hannaney","134.76.63.97","","2014-10-06 20:15:41",""subject\",\"random\",\"1\",\"391\","-1"
"62","v2","","2_4x4_2.php","Hannaney","134.76.63.97","","2014-10-06 20:15:41",""order\",\"col\",\"0_1_2_3\",\"391\","-1"
"62","v2","","2_4x4_2.php","Hannaney","134.76.63.97","","2014-10-06 20:15:41",""order\",\"row\",\"1_0_2_3\",\"391\","-1"
"62","v2","","2_4x4_2.php","Hannaney","134.76.63.97","","2014-10-06 20:15:41",""events\",\"open_close\",\"1_1\",\"391\","-1"
"62","v2","","2_4x4_2.php","Hannaney","134.76.63.97","","2014-10-06 20:15:41",""mouseover\",\"btn3\",\"Strategie 3\",\"964\","-1"
"62","v2","","2_4x4_2.php","Hannaney","134.76.63.97","","2014-10-06 20:15:41",""mouseout\",\"btn3\",\"Strategie 3\",\"1499\","-1"
"62","v2","","2_4x4_2.php","Hannaney","134.76.63.97","","2014-10-06 20:15:41",""mouseover\",\"btn1\",\"Strategie 1\",\"1585\","-1"
"62","v2","","2_4x4_2.php","Hannaney","134.76.63.97","","2014-10-06 20:15:41",""onclick\",\"btn1\",\"Strategie 2\",\"2002\","-1"
"62","v2","","2_4x4_2.php","Hannaney","134.76.63.97","","2014-10-06 20:15:41",""mouseout\",\"btn1\",\"Strategie 1\",\"2351\","-1"
"62","v2","","2_4x4_2.php","Hannaney","134.76.63.97","","2014-10-06 20:15:41",""fertig\",\"fertig\",\"fertig\",\"3348\","-1"
"62","v2","","2_4x4_2.php","Hannaney","134.76.63.97","","2014-10-06 20:15:41",""submit\",\"erwartung\",\"58\",\"5145\","-1"
"85","v2","","2_4x4_2.php","Pauline","90.153.37.5","","2014-10-06 20:35:18",""onload\",\"body\",\"body\",\"272\","-1"
"85","v2","","2_4x4_2.php","Pauline","90.153.37.5","","2014-10-06 20:35:18",""subject\",\"random\",\"1\",\"284\","-1"
"85","v2","","2_4x4_2.php","Pauline","90.153.37.5","","2014-10-06 20:35:18",""order\",\"col\",\"0_1_2_3\",\"284\","-1"
"85","v2","","2_4x4_2.php","Pauline","90.153.37.5","","2014-10-06 20:35:18",""order\",\"row\",\"1_0_2_3\",\"284\","-1"
"85","v2","","2_4x4_2.php","Pauline","90.153.37.5","","2014-10-06 20:35:18",""events\",\"open_close\",\"1_1\",\"284\","-1"
"85","v2","","2_4x4_2.php","Pauline","90.153.37.5","","2014-10-06 20:35:18",""mouseover\",\"d3\",\"in\",\"3326\","-1"
"85","v2","","2_4x4_2.php","Pauline","90.153.37.5","","2014-10-06 20:35:18",""mousemove\",\"d3\",\"19,31\",\"3328\","-1"
"85","v2","","2_4x4_2.php","Pauline","90.153.37.5","","2014-10-06 20:35:18",""mousemove\",\"d3\",\"19,31\",\"3335\","-1"
"85","v2","","2_4x4_2.php","Pauline","90.153.37.5","","2014-10-06 20:35:18",""mouseout\",\"d3\",\"out\",\"3341\","-1"
"85","v2","","2_4x4_2.php","Pauline","90.153.37.5","","2014-10-06 20:35:18",""mouseover\",\"c3\",\"in\",\"3342\","-1"
"85","v2","","2_4x4_2.php","Pauline","90.153.37.5","","2014-10-06 20:35:18",""mousemove\",\"c3\",\"2,50\",\"3342\","-1"
"85","v2","","2_4x4_2.php","Pauline","90.153.37.5","","2014-10-06 20:35:18",""mouseout\",\"c3\",\"out\",\"3368\","-1"
"85","v2","","2_4x4_2.php","Pauline","90.153.37.5","","2014-10-06 20:35:18",""mouseover\",\"c2\",\"in\",\"3369\","-1"
"85","v2","","2_4x4_2.php","Pauline","90.153.37.5","","2014-10-06 20:35:18",""mousemove\",\"c2\",\"93,2\",\"3369\","-1"
"85","v2","","2_4x4_2.php","Pauline","90.153.37.5","","2014-10-06 20:35:18",""mouseout\",\"c2\",\"out\",\"3385\","-1"
"85","v2","","2_4x4_2.php","Pauline","90.153.37.5","","2014-10-06 20:35:18",""mouseover\",\"b2\",\"in\",\"3385\","-1"
"85","v2","","2_4x4_2.php","Pauline","90.153.37.5","","2014-10-06 20:35:18",""mousemove\",\"b2\",\"89,38\",\"3385\","-1"
"85","v2","","2_4x4_2.php","Pauline","90.153.37.5","","2014-10-06 20:35:18",""mousemove\",\"b2\",\"88,34\",\"3398\","-1"
"85","v2","","2_4x4_2.php","Pauline","90.153.37.5","","2014-10-06 20:35:18",""mousemove\",\"b2\",\"88,32\",\"3407\","-1"
"85","v2","","2_4x4_2.php","Pauline","90.153.37.5","","2014-10-06 20:35:18",""mousemove\",\"b2\",\"88,31\",\"3422\","-1"
"85","v2","","2_4x4_2.php","Pauline","90.153.37.5","","2014-10-06 20:35:18",""mousemove\",\"b2\",\"86,30\",\"3585\","-1"
"85","v2","","2_4x4_2.php","Pauline","90.153.37.5","","2014-10-06 20:35:18",""mousemove\",\"b2\",\"79,20\",\"3609\","-1"
"85","v2","","2_4x4_2.php","Pauline","90.153.37.5","","2014-10-06 20:35:18",""mousemove\",\"b2\",\"69,6\",\"3622\","-1"
"85","v2","","2_4x4_2.php","Pauline","90.153.37.5","","2014-10-06 20:35:18",""mouseout\",\"b2\",\"out\",\"3635\","-1"
"85","v2","","2_4x4_2.php","Pauline","90.153.37.5","","2014-10-06 20:35:18",""mouseover\",\"a2\",\"in\",\"3636\","-1"
"85","v2","","2_4x4_2.php","Pauline","90.153.37.5","","2014-10-06 20:35:18",""mousemove\",\"a2\",\"62,49\",\"3637\","-1"
"85","v2","","2_4x4_2.php","Pauline","90.153.37.5","","2014-10-06 20:35:18",""mousemove\",\"a2\",\"57,40\",\"3653\","-1"
"85","v2","","2_4x4_2.php","Pauline","90.153.37.5","","2014-10-06 20:35:18",""mousemove\",\"a2\",\"54,36\",\"3659\","-1"
"85","v2","","2_4x4_2.php","Pauline","90.153.37.5","","2014-10-06 20:35:18",""mousemove\",\"a2\",\"52,35\",\"3673\","-1"
"85","v2","","2_4x4_2.php","Pauline","90.153.37.5","","2014-10-06 20:35:18",""mousemove\",\"a2\",\"52,34\",\"3810\","-1"
"85","v2","","2_4x4_2.php","Pauline","90.153.37.5","","2014-10-06 20:35:18",""mousemove\",\"a2\",\"52,33\",\"3883\","-1"
"85","v2","","2_4x4_2.php","Pauline","90.153.37.5","","2014-10-06 20:35:18",""mousemove\",\"a2\",\"52,34\",\"4002\","-1"
"85","v2","","2_4x4_2.php","Pauline","90.153.37.5","","2014-10-06 20:35:18",""mousemove\",\"a2\",\"53,34\",\"4013\","-1"
"85","v2","","2_4x4_2.php","Pauline","90.153.37.5","","2014-10-06 20:35:18",""click\",\"b2\",\"\",\"4016\","-1"
"85","v2","","2_4x4_2.php","Pauline","90.153.37.5","","2014-10-06 20:35:18",""mousemove\",\"a2\",\"53,35\",\"4028\","-1"
"85","v2","","2_4x4_2.php","Pauline","90.153.37.5","","2014-10-06 20:35:18",""mousemove\",\"a2\",\"53,38\",\"4040\","-1"
"85","v2","","2_4x4_2.php","Pauline","90.153.37.5","","2014-10-06 20:35:18",""mousemove\",\"a2\",\"53,43\",\"4057\","-1"
"85","v2","","2_4x4_2.php","Pauline","90.153.37.5","","2014-10-06 20:35:18",""mouseout\",\"a2\",\"out\",\"4074\","-1"
"85","v2","","2_4x4_2.php","Pauline","90.153.37.5","","2014-10-06 20:35:18",""mouseover\",\"b2\",\"in\",\"4074\","-1"
