"id","expversion","transform","expname","subject","ip","choice","submitted","event","name","value","time","condnum"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mousemove\",\"a2\",\"46,43\",\"12229\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mousemove\",\"a2\",\"46,40\",\"12239\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mousemove\",\"a2\",\"46,36\",\"12249\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mousemove\",\"a2\",\"46,34\",\"12260\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mousemove\",\"a2\",\"46,33\",\"12270\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mousemove\",\"a2\",\"46,32\",\"12280\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""click\",\"b2\",\"\",\"12694\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mousemove\",\"a2\",\"45,33\",\"12785\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mousemove\",\"a2\",\"41,34\",\"12795\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mousemove\",\"a2\",\"35,35\",\"12806\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mousemove\",\"a2\",\"31,36\",\"12816\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mousemove\",\"a2\",\"26,38\",\"12826\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mousemove\",\"a2\",\"20,41\",\"12836\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mousemove\",\"a2\",\"15,43\",\"12846\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mousemove\",\"a2\",\"8,46\",\"12857\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mousemove\",\"a2\",\"3,50\",\"12867\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mouseout\",\"a2\",\"out\",\"12877\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mouseover\",\"b1\",\"in\",\"12899\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mousemove\",\"b1\",\"96,2\",\"12899\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mousemove\",\"b1\",\"93,5\",\"12911\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mousemove\",\"b1\",\"89,7\",\"12917\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mousemove\",\"b1\",\"86,9\",\"12927\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mousemove\",\"b1\",\"83,11\",\"12938\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mousemove\",\"b1\",\"81,12\",\"12947\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mousemove\",\"b1\",\"78,15\",\"12958\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mousemove\",\"b1\",\"75,16\",\"12968\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mousemove\",\"b1\",\"74,17\",\"12978\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mousemove\",\"b1\",\"72,18\",\"12988\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mousemove\",\"b1\",\"71,19\",\"12998\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mousemove\",\"b1\",\"70,19\",\"13031\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mousemove\",\"b1\",\"68,21\",\"13041\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mousemove\",\"b1\",\"66,21\",\"13052\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mousemove\",\"b1\",\"65,23\",\"13059\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mousemove\",\"b1\",\"63,24\",\"13069\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mousemove\",\"b1\",\"62,27\",\"13079\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mousemove\",\"b1\",\"61,29\",\"13089\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mousemove\",\"b1\",\"60,30\",\"13101\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mousemove\",\"b1\",\"60,32\",\"13110\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mousemove\",\"b1\",\"58,32\",\"13119\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""click\",\"a1\",\"\",\"13402\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mousemove\",\"b1\",\"59,32\",\"13686\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mousemove\",\"b1\",\"63,32\",\"13697\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mousemove\",\"b1\",\"69,30\",\"13707\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mousemove\",\"b1\",\"78,27\",\"13717\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mousemove\",\"b1\",\"91,22\",\"13727\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mouseout\",\"b1\",\"out\",\"13737\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mouseover\",\"b2\",\"in\",\"13738\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mousemove\",\"b2\",\"5,15\",\"13739\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mousemove\",\"b2\",\"28,8\",\"13748\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mousemove\",\"b2\",\"58,3\",\"13762\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""mouseout\",\"b2\",\"out\",\"13767\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""fertig\",\"fertig\",\"fertig\",\"14679\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""fertig\",\"fertig\",\"fertig\",\"21859\","-1"
"99","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:51:21",""fertig\",\"erwartung\",\"196\",\"27472\","-1"
"110","","","4_3x3_2.php","","178.8.88.51","","2014-10-06 20:52:56",""onload\",\"body\",\"body\",\"287\","-1"
"110","","","4_3x3_2.php","","178.8.88.51","","2014-10-06 20:52:56",""subject\",\"random\",\"1\",\"290\","-1"
"110","","","4_3x3_2.php","","178.8.88.51","","2014-10-06 20:52:56",""order\",\"col\",\"0_1_2\",\"290\","-1"
"110","","","4_3x3_2.php","","178.8.88.51","","2014-10-06 20:52:56",""order\",\"row\",\"1_0_2\",\"290\","-1"
"110","","","4_3x3_2.php","","178.8.88.51","","2014-10-06 20:52:56",""events\",\"open_close\",\"1_1\",\"290\","-1"
"110","","","4_3x3_2.php","","178.8.88.51","","2014-10-06 20:52:56",""mouseover\",\"btn1\",\"Strategie 1\",\"1282\","-1"
"110","","","4_3x3_2.php","","178.8.88.51","","2014-10-06 20:52:56",""onclick\",\"btn1\",\"Strategie 2\",\"1459\","-1"
"110","","","4_3x3_2.php","","178.8.88.51","","2014-10-06 20:52:56",""mouseout\",\"btn1\",\"Strategie 1\",\"1516\","-1"
"110","","","4_3x3_2.php","","178.8.88.51","","2014-10-06 20:52:56",""fertig\",\"fertig\",\"fertig\",\"1875\","-1"
"110","","","4_3x3_2.php","","178.8.88.51","","2014-10-06 20:52:56",""submit\",\"erwartung\",\"147\",\"3629\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mouseover\",\"a0\",\"in\",\"3616\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"a0\",\"98,1\",\"3617\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"a0\",\"98,2\",\"3694\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"a0\",\"99,2\",\"3776\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mouseout\",\"a0\",\"out\",\"3823\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""onload\",\"body\",\"body\",\"9290\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""subject\",\"random\",\"0\",\"9296\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""order\",\"col\",\"0_1_2\",\"9296\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""order\",\"row\",\"0_1_2\",\"9296\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""events\",\"open_close\",\"1_1\",\"9296\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mouseover\",\"a0\",\"in\",\"10081\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"a0\",\"99,47\",\"10082\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"a0\",\"96,43\",\"10100\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"a0\",\"93,41\",\"10102\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"a0\",\"91,39\",\"10111\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"a0\",\"89,37\",\"10121\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"a0\",\"88,36\",\"10131\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"a0\",\"87,36\",\"10142\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"a0\",\"87,35\",\"10152\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"a0\",\"78,34\",\"10323\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""click\",\"a0\",\"\",\"10623\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"a0\",\"77,34\",\"10688\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"a0\",\"77,35\",\"10708\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"a0\",\"77,36\",\"10739\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"a0\",\"76,37\",\"10748\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"a0\",\"75,41\",\"10759\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"a0\",\"75,45\",\"10768\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"a0\",\"75,49\",\"10779\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mouseout\",\"a0\",\"out\",\"10789\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mouseover\",\"b0\",\"in\",\"10800\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"b0\",\"74,4\",\"10800\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"b0\",\"73,10\",\"10817\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"b0\",\"73,13\",\"10824\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"b0\",\"73,17\",\"10839\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"b0\",\"73,20\",\"10849\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"b0\",\"73,23\",\"10860\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"b0\",\"73,25\",\"10870\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"b0\",\"73,26\",\"10880\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"b0\",\"73,27\",\"10889\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""click\",\"b0\",\"\",\"11225\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"b0\",\"71,30\",\"11315\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"b0\",\"69,33\",\"11328\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"b0\",\"69,35\",\"11336\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"b0\",\"68,38\",\"11346\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"b0\",\"67,42\",\"11356\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"b0\",\"67,45\",\"11366\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"b0\",\"67,48\",\"11376\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mouseout\",\"b0\",\"out\",\"11390\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mouseover\",\"c0\",\"in\",\"11417\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c0\",\"67,3\",\"11417\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c0\",\"67,6\",\"11428\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c0\",\"67,8\",\"11437\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c0\",\"67,11\",\"11448\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c0\",\"67,13\",\"11459\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c0\",\"67,14\",\"11467\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c0\",\"67,16\",\"11477\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c0\",\"67,17\",\"11487\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c0\",\"67,18\",\"11497\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c0\",\"67,19\",\"11507\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c0\",\"67,20\",\"11518\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c0\",\"67,23\",\"11528\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c0\",\"67,24\",\"11538\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c0\",\"68,26\",\"11546\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""click\",\"c0\",\"\",\"11927\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c0\",\"70,25\",\"11953\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c0\",\"73,24\",\"11963\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c0\",\"76,23\",\"11973\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c0\",\"79,22\",\"11983\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c0\",\"83,21\",\"11993\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c0\",\"86,21\",\"12003\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c0\",\"89,21\",\"12014\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c0\",\"92,21\",\"12024\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c0\",\"95,20\",\"12034\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c0\",\"98,20\",\"12044\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mouseout\",\"c0\",\"out\",\"12058\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mouseover\",\"c1\",\"in\",\"12083\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c1\",\"1,18\",\"12083\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c1\",\"5,17\",\"12089\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c1\",\"8,17\",\"12105\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c1\",\"13,16\",\"12116\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c1\",\"18,15\",\"12125\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c1\",\"24,14\",\"12135\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c1\",\"28,13\",\"12146\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c1\",\"31,12\",\"12156\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c1\",\"33,12\",\"12165\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c1\",\"36,12\",\"12175\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c1\",\"37,12\",\"12185\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c1\",\"39,12\",\"12196\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c1\",\"42,12\",\"12206\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c1\",\"46,12\",\"12215\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c1\",\"46,13\",\"12368\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c1\",\"46,14\",\"12378\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""click\",\"c1\",\"\",\"12541\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c1\",\"46,13\",\"12591\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c1\",\"46,12\",\"12601\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c1\",\"46,10\",\"12611\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c1\",\"46,9\",\"12621\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c1\",\"46,8\",\"12631\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c1\",\"46,6\",\"12641\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"c1\",\"47,1\",\"12654\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mouseout\",\"c1\",\"out\",\"12671\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mouseover\",\"b1\",\"in\",\"12683\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"b1\",\"49,48\",\"12685\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"b1\",\"51,45\",\"12699\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"b1\",\"51,43\",\"12701\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"b1\",\"53,40\",\"12712\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"b1\",\"53,39\",\"12722\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"b1\",\"54,38\",\"12742\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"b1\",\"56,35\",\"12752\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"b1\",\"57,34\",\"12768\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"b1\",\"60,31\",\"12783\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"b1\",\"64,26\",\"12793\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"b1\",\"67,22\",\"12803\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"b1\",\"70,20\",\"12814\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"b1\",\"72,19\",\"12823\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"b1\",\"73,18\",\"12834\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"b1\",\"75,17\",\"12844\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"b1\",\"76,17\",\"12854\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"b1\",\"77,17\",\"12863\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"b1\",\"79,17\",\"12874\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"b1\",\"82,19\",\"12883\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""click\",\"b1\",\"\",\"13207\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"b1\",\"84,19\",\"13310\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"b1\",\"86,19\",\"13321\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"b1\",\"89,19\",\"13329\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"b1\",\"92,19\",\"13340\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"b1\",\"95,19\",\"13350\","-1"
"125","","","4_3x3_2.php","","134.76.3.219","","2014-10-06 20:55:58",""mousemove\",\"b1\",\"98,19\",\"13360\","-1"
