"id","expversion","transform","expname","subject","ip","choice","submitted","event","name","value","time","condnum"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"b4\",\"70,34\",\"10133\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"b4\",\"70,34\",\"10134\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"b4\",\"73,34\",\"10150\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"b4\",\"73,34\",\"10151\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"b4\",\"74,34\",\"10168\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"b4\",\"74,34\",\"10169\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"b4\",\"75,34\",\"10186\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"b4\",\"75,34\",\"10186\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"b4\",\"75,36\",\"10390\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"b4\",\"75,36\",\"10391\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"b4\",\"75,37\",\"10407\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"b4\",\"75,37\",\"10408\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"b4\",\"74,41\",\"10424\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"b4\",\"74,41\",\"10425\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"b4\",\"72,47\",\"10441\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"b4\",\"72,47\",\"10442\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mouseout\",\"b4\",\"out\",\"10458\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mouseover\",\"a4\",\"\",\"10494\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mouseover\",\"c4\",\"0 ; 0\",\"10494\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c4\",\"69,3\",\"10494\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c4\",\"69,3\",\"10498\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c4\",\"69,6\",\"10510\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c4\",\"69,6\",\"10511\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c4\",\"68,8\",\"10526\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c4\",\"68,8\",\"10527\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c4\",\"68,10\",\"10544\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c4\",\"68,10\",\"10544\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c4\",\"66,11\",\"10705\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c4\",\"66,11\",\"10706\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c4\",\"62,11\",\"10722\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c4\",\"62,11\",\"10723\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c4\",\"56,12\",\"10739\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c4\",\"56,12\",\"10739\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c4\",\"49,12\",\"10757\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c4\",\"49,12\",\"10757\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c4\",\"42,12\",\"10774\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c4\",\"42,12\",\"10775\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c4\",\"34,12\",\"10791\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c4\",\"34,12\",\"10792\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c4\",\"23,13\",\"10808\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c4\",\"23,13\",\"10809\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c4\",\"13,13\",\"10826\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c4\",\"13,13\",\"10827\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c4\",\"4,14\",\"10843\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c4\",\"4,14\",\"10844\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mouseout\",\"c4\",\"out\",\"10860\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mouseover\",\"c4\",\"\",\"10860\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mouseover\",\"c3\",\"20 ; 40\",\"10861\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c3\",\"97,15\",\"10861\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c3\",\"97,15\",\"10864\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c3\",\"87,16\",\"10877\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c3\",\"87,16\",\"10877\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c3\",\"75,18\",\"10894\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c3\",\"75,18\",\"10895\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c3\",\"69,18\",\"10911\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c3\",\"69,18\",\"10912\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c3\",\"61,19\",\"10929\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c3\",\"61,19\",\"10930\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c3\",\"55,20\",\"10946\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c3\",\"55,20\",\"10947\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c3\",\"47,20\",\"10964\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c3\",\"47,20\",\"10965\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c3\",\"42,20\",\"10981\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c3\",\"42,20\",\"10982\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c3\",\"38,21\",\"10998\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c3\",\"38,21\",\"10998\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c3\",\"34,21\",\"11015\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c3\",\"34,21\",\"11016\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c3\",\"30,21\",\"11033\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c3\",\"30,21\",\"11034\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c3\",\"29,21\",\"11050\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c3\",\"29,21\",\"11051\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c3\",\"26,21\",\"11067\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c3\",\"26,21\",\"11068\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c3\",\"24,21\",\"11085\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c3\",\"24,21\",\"11086\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c3\",\"21,21\",\"11102\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c3\",\"21,21\",\"11103\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c3\",\"20,21\",\"11120\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c3\",\"20,21\",\"11120\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c3\",\"17,21\",\"11137\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c3\",\"17,21\",\"11137\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c3\",\"14,21\",\"11154\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c3\",\"14,21\",\"11155\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c3\",\"9,21\",\"11172\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c3\",\"9,21\",\"11172\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c3\",\"7,21\",\"11189\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c3\",\"7,21\",\"11189\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c3\",\"2,22\",\"11206\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c3\",\"2,22\",\"11206\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mouseout\",\"c3\",\"out\",\"11223\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mouseover\",\"c3\",\"\",\"11240\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mouseover\",\"c2\",\"40 ; 40\",\"11240\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"98,23\",\"11241\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"98,23\",\"11243\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"93,23\",\"11258\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"93,23\",\"11259\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"87,23\",\"11274\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"87,23\",\"11274\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"78,24\",\"11292\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"78,24\",\"11293\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"72,24\",\"11309\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"72,24\",\"11310\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"68,25\",\"11326\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"68,25\",\"11326\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"65,25\",\"11343\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"65,25\",\"11344\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"62,25\",\"11360\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"62,25\",\"11361\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"59,25\",\"11378\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"59,25\",\"11379\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"57,25\",\"11395\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"57,25\",\"11396\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"56,25\",\"11413\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"56,25\",\"11413\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"55,25\",\"11430\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"55,25\",\"11431\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"53,25\",\"11448\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"53,25\",\"11448\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"52,25\",\"11628\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"52,25\",\"11628\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"51,26\",\"11645\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"51,26\",\"11646\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"49,26\",\"11662\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"49,26\",\"11663\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"47,26\",\"11680\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"47,26\",\"11681\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"45,26\",\"11697\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"45,26\",\"11698\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"42,26\",\"11714\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"42,26\",\"11715\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"39,27\",\"11731\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"39,27\",\"11732\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"35,27\",\"11749\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"35,27\",\"11750\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"32,27\",\"11766\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"32,27\",\"11767\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"29,27\",\"11784\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"29,27\",\"11784\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"27,27\",\"11801\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"27,27\",\"11802\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"24,29\",\"11818\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"24,29\",\"11819\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"21,29\",\"11835\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"21,29\",\"11836\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"19,29\",\"11852\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"19,29\",\"11853\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"17,29\",\"11870\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"17,29\",\"11870\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"15,29\",\"11886\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"15,29\",\"11887\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"13,29\",\"11904\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"13,29\",\"11904\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"10,29\",\"11922\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"10,29\",\"11922\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"6,29\",\"11939\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"6,29\",\"11940\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"4,29\",\"11956\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"4,29\",\"11957\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"2,29\",\"11973\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"2,29\",\"11974\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"0,29\",\"11990\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"0,29\",\"11991\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mouseout\",\"c2\",\"out\",\"12008\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mouseover\",\"c2\",\"\",\"12043\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mouseover\",\"c1\",\"40 ; 0\",\"12043\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c1\",\"98,29\",\"12043\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c1\",\"98,29\",\"12046\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c1\",\"96,29\",\"12060\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c1\",\"96,29\",\"12060\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c1\",\"95,29\",\"12089\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c1\",\"95,29\",\"12090\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c1\",\"96,29\",\"12314\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c1\",\"96,29\",\"12315\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c1\",\"98,29\",\"12331\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c1\",\"98,29\",\"12332\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mouseout\",\"c1\",\"out\",\"12349\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mouseover\",\"c1\",\"\",\"12367\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mouseover\",\"c2\",\"40 ; 40\",\"12367\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"1,29\",\"12367\","-1"
"886","v2","","4_5x5_2.php","fb=; Rose","85.179.137.250","","2014-10-07 21:51:14",""mousemove\",\"c2\",\"1,29\",\"12370\","-1"
