"id","expversion","transform","expname","subject","ip","choice","submitted","event","name","value","time","condnum"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""onload\",\"body\",\"body\",\"15\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""subject\",\"random\",\"1\",\"25\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""order\",\"col\",\"0_1\",\"25\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""order\",\"row\",\"1_0\",\"25\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""events\",\"open_close\",\"1_1\",\"25\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"97.80999755859375,27.279998779296875\",\"13935\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"95.80999755859375,27.279998779296875\",\"13942\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"94.80999755859375,27.279998779296875\",\"13952\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"94.80999755859375,29.279998779296875\",\"15408\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"94.80999755859375,31.279998779296875\",\"15418\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"94.80999755859375,32.279998779296875\",\"15430\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"94.80999755859375,36.279998779296875\",\"15441\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"94.80999755859375,41.279998779296875\",\"15451\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"94.80999755859375,46.279998779296875\",\"15464\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"94.80999755859375,48.279998779296875\",\"15473\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"94.80999755859375,49.279998779296875\",\"15484\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseout\",\"a0\",\"out\",\"15496\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b0\",\"94.80999755859375,0.2800000011920929\",\"15563\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseover\",\"b0\",\"\",\"15567\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseover\",\"a0\",\"93 ; 72\",\"15568\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b0\",\"93.80999755859375,0.2800000011920929\",\"16206\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseout\",\"b0\",\"out\",\"16217\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"90.80999755859375,49.279998779296875\",\"16250\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseover\",\"a0\",\"\",\"16256\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseover\",\"b0\",\"46 ; 31\",\"16257\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"89.80999755859375,48.279998779296875\",\"16268\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"89.80999755859375,47.279998779296875\",\"16272\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"88.80999755859375,45.279998779296875\",\"16282\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"88.80999755859375,43.279998779296875\",\"16293\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"87.80999755859375,43.279998779296875\",\"16304\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"87.80999755859375,42.279998779296875\",\"16314\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"87.80999755859375,44.279998779296875\",\"17463\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"86.80999755859375,46.279998779296875\",\"17476\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseout\",\"a0\",\"out\",\"17485\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b0\",\"84.80999755859375,2.2799999713897705\",\"17511\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseover\",\"b0\",\"\",\"17512\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseover\",\"a0\",\"93 ; 72\",\"17513\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b0\",\"84.80999755859375,4.279999732971191\",\"17517\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b0\",\"84.80999755859375,6.279999732971191\",\"17528\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b0\",\"84.80999755859375,10.279999732971191\",\"17540\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b0\",\"83.80999755859375,8.279999732971191\",\"17878\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b0\",\"83.80999755859375,6.279999732971191\",\"17900\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b0\",\"83.80999755859375,5.279999732971191\",\"17911\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b0\",\"82.80999755859375,3.2799999713897705\",\"17933\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b0\",\"82.80999755859375,2.2799999713897705\",\"17955\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b0\",\"82.80999755859375,1.2799999713897705\",\"17977\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b0\",\"82.80999755859375,0.2800000011920929\",\"17999\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseout\",\"b0\",\"out\",\"18010\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"82.80999755859375,49.279998779296875\",\"18452\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseover\",\"a0\",\"\",\"18456\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseover\",\"b0\",\"46 ; 31\",\"18458\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"84.80999755859375,49.279998779296875\",\"18830\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"88.80999755859375,49.279998779296875\",\"18842\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"95.80999755859375,49.279998779296875\",\"18852\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseout\",\"a0\",\"out\",\"18863\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"2.429999828338623,48.279998779296875\",\"18908\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseover\",\"b0\",\"\",\"18909\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseover\",\"b1\",\"79 ; 55\",\"18911\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"10.429999351501464,47.279998779296875\",\"18918\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"18.43000030517578,47.279998779296875\",\"18929\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"22.43000030517578,47.279998779296875\",\"18940\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"26.43000030517578,47.279998779296875\",\"18951\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"28.43000030517578,47.279998779296875\",\"18961\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"29.42999839782715,47.279998779296875\",\"18973\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"30.42999839782715,47.279998779296875\",\"18983\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"30.42999839782715,46.279998779296875\",\"19016\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"31.42999839782715,46.279998779296875\",\"19071\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"31.42999839782715,45.279998779296875\",\"19082\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"32.43000030517578,46.279998779296875\",\"19804\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"33.43000030517578,48.279998779296875\",\"19814\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"33.43000030517578,49.279998779296875\",\"19836\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseout\",\"a1\",\"out\",\"19860\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"34.43000030517578,0.2800000011920929\",\"19899\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseover\",\"b1\",\"\",\"19904\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseover\",\"a1\",\"52 ; 84\",\"19906\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"34.43000030517578,2.2799999713897705\",\"19913\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"35.43000030517578,4.279999732971191\",\"19916\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"35.43000030517578,6.279999732971191\",\"19924\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"36.43000030517578,8.279999732971191\",\"19935\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"37.43000030517578,10.279999732971191\",\"19946\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"38.43000030517578,13.279999732971191\",\"19957\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"39.43000030517578,13.279999732971191\",\"19968\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"39.43000030517578,15.279999732971191\",\"19978\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"40.43000030517578,15.279999732971191\",\"19990\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"40.43000030517578,16.279998779296875\",\"20001\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"40.43000030517578,17.279998779296875\",\"20033\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"41.43000030517578,17.279998779296875\",\"20045\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"41.43000030517578,16.279998779296875\",\"20110\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"41.43000030517578,15.279999732971191\",\"20121\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"41.43000030517578,13.279999732971191\",\"20132\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"40.43000030517578,10.279999732971191\",\"20143\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"36.43000030517578,4.279999732971191\",\"20154\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseout\",\"b1\",\"out\",\"20165\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"32.43000030517578,46.279998779296875\",\"20179\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseover\",\"a1\",\"\",\"20182\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseover\",\"b1\",\"79 ; 55\",\"20183\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"31.42999839782715,40.279998779296875\",\"20190\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"30.42999839782715,37.279998779296875\",\"20197\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"30.42999839782715,34.279998779296875\",\"20209\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"30.42999839782715,33.279998779296875\",\"20219\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"30.42999839782715,32.279998779296875\",\"20230\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"30.42999839782715,30.279998779296875\",\"20241\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"29.42999839782715,30.279998779296875\",\"20383\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"28.43000030517578,30.279998779296875\",\"20679\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"26.43000030517578,30.279998779296875\",\"20690\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"23.43000030517578,29.279998779296875\",\"20700\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"20.43000030517578,29.279998779296875\",\"20711\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"16.43000030517578,29.279998779296875\",\"20723\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"14.429999351501464,28.279998779296875\",\"20735\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"10.429999351501464,28.279998779296875\",\"20745\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"8.429999351501464,28.279998779296875\",\"20756\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"7.429999828338623,27.279998779296875\",\"20766\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"6.429999828338623,27.279998779296875\",\"20777\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"6.429999828338623,26.279998779296875\",\"20788\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"5.429999828338623,26.279998779296875\",\"20799\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"6.429999828338623,26.279998779296875\",\"20952\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"7.429999828338623,26.279998779296875\",\"21072\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"8.429999351501464,26.279998779296875\",\"21116\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"7.429999828338623,26.279998779296875\",\"21204\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"5.429999828338623,26.279998779296875\",\"21215\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseout\",\"a1\",\"out\",\"21226\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"88.80999755859375,24.279998779296875\",\"21262\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseover\",\"b1\",\"\",\"21266\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseover\",\"b0\",\"46 ; 31\",\"21267\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"77.80999755859375,23.279998779296875\",\"21274\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"70.80999755859375,22.279998779296875\",\"21280\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"66.80999755859375,21.279998779296875\",\"21292\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"63.80999755859375,20.279998779296875\",\"21302\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"62.80999755859375,20.279998779296875\",\"21313\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"61.80999755859375,20.279998779296875\",\"21335\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"60.80999755859375,20.279998779296875\",\"21346\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"59.80999755859375,20.279998779296875\",\"21368\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"58.80999755859375,20.279998779296875\",\"21390\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"57.80999755859375,20.279998779296875\",\"21423\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"57.80999755859375,21.279998779296875\",\"21751\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"56.80999755859375,21.279998779296875\",\"21772\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"57.80999755859375,21.279998779296875\",\"22298\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"58.80999755859375,21.279998779296875\",\"22309\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"60.80999755859375,21.279998779296875\",\"22330\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"61.80999755859375,21.279998779296875\",\"22342\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"62.80999755859375,21.279998779296875\",\"22352\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"64.80999755859375,21.279998779296875\",\"22363\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"67.80999755859375,21.279998779296875\",\"22375\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"71.80999755859375,21.279998779296875\",\"22385\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"77.80999755859375,21.279998779296875\",\"22396\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"82.80999755859375,22.279998779296875\",\"22408\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"89.80999755859375,22.279998779296875\",\"22417\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"93.80999755859375,23.279998779296875\",\"22428\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseout\",\"a0\",\"out\",\"22441\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"0.429999977350235,49.279998779296875\",\"22540\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseover\",\"b0\",\"\",\"22543\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseover\",\"b1\",\"79 ; 55\",\"22545\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseout\",\"a1\",\"out\",\"22551\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"2.429999828338623,1.2799999713897705\",\"22627\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseover\",\"b1\",\"\",\"22629\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseover\",\"a1\",\"52 ; 84\",\"22630\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"3.429999828338623,2.2799999713897705\",\"22636\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"3.429999828338623,3.2799999713897705\",\"22647\","-1"
