"id","expversion","transform","expname","subject","ip","choice","submitted","event","name","value","time","condnum"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""onload\",\"body\",\"body\",\"70\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""subject\",\"random\",\"0\",\"90\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""order\",\"col\",\"0_1_2_3_4\",\"90\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""order\",\"row\",\"0_1_2_3_4\",\"90\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""events\",\"open_close\",\"1_1\",\"90\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d1\",\"50,41.279998779296875\",\"9882\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d1\",\"49,41.279998779296875\",\"9894\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d1\",\"48,41.279998779296875\",\"9904\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d1\",\"47,41.279998779296875\",\"9915\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d1\",\"46,41.279998779296875\",\"9959\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d1\",\"45,41.279998779296875\",\"10035\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d1\",\"39,41.279998779296875\",\"10046\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d1\",\"36,42.279998779296875\",\"10049\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d1\",\"25,43.279998779296875\",\"10243\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d1\",\"6,44.279998779296875\",\"10255\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseout\",\"d1\",\"out\",\"10267\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d0\",\"89,47.279998779296875\",\"10269\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseover\",\"d1\",\"\",\"10272\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseover\",\"d0\",\"21 ; 21\",\"10273\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d0\",\"78,48.279998779296875\",\"10279\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d0\",\"73,48.279998779296875\",\"10287\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d0\",\"71,48.279998779296875\",\"10298\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d0\",\"70,48.279998779296875\",\"10309\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d0\",\"69,48.279998779296875\",\"10320\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d0\",\"69,49.279998779296875\",\"10408\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseout\",\"d0\",\"out\",\"10430\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e0\",\"71,2.2799999713897705\",\"10530\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseover\",\"d0\",\"\",\"10532\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseover\",\"e0\",\"0 ; 0\",\"10533\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e0\",\"73,6.279999732971191\",\"10541\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e0\",\"75,12.279999732971191\",\"10549\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e0\",\"77,16.279998779296875\",\"10561\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e0\",\"78,19.279998779296875\",\"10572\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e0\",\"81,22.279998779296875\",\"10582\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e0\",\"71,22.279998779296875\",\"10659\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e0\",\"82,24.279998779296875\",\"10857\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseout\",\"e0\",\"out\",\"10867\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e1\",\"10,26.279998779296875\",\"10879\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseover\",\"e0\",\"\",\"10882\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseover\",\"e1\",\"0 ; 0\",\"10883\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e1\",\"21,27.279998779296875\",\"10891\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e1\",\"31,29.279998779296875\",\"10899\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e1\",\"38,29.279998779296875\",\"10911\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e1\",\"42,29.279998779296875\",\"10922\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e1\",\"45,29.279998779296875\",\"10932\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e1\",\"46,30.279998779296875\",\"10943\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e1\",\"47,30.279998779296875\",\"10954\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e1\",\"48,30.279998779296875\",\"10965\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e1\",\"49,30.279998779296875\",\"11064\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e1\",\"50,30.279998779296875\",\"11086\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e1\",\"51,30.279998779296875\",\"11096\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e1\",\"52,30.279998779296875\",\"11108\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e1\",\"54,30.279998779296875\",\"11118\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e1\",\"56,30.279998779296875\",\"11129\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e1\",\"59,30.279998779296875\",\"11141\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e1\",\"62,30.279998779296875\",\"11151\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e1\",\"66,30.279998779296875\",\"11162\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e1\",\"69,30.279998779296875\",\"11173\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e1\",\"71,29.279998779296875\",\"11184\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e1\",\"72,29.279998779296875\",\"11195\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e1\",\"73,29.279998779296875\",\"11206\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e1\",\"75,29.279998779296875\",\"11217\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e1\",\"76,29.279998779296875\",\"11228\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e1\",\"77,29.279998779296875\",\"11239\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e1\",\"79,28.279998779296875\",\"11250\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e1\",\"80,28.279998779296875\",\"11261\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e1\",\"82,28.279998779296875\",\"11272\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e1\",\"86,27.279998779296875\",\"11283\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e1\",\"94,27.279998779296875\",\"11294\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseout\",\"e1\",\"out\",\"11306\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e2\",\"7,27.279998779296875\",\"11315\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseover\",\"e1\",\"\",\"11318\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseover\",\"e2\",\"0 ; 0\",\"11319\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e2\",\"15,27.279998779296875\",\"11330\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e2\",\"24,26.279998779296875\",\"11338\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e2\",\"38,25.279998779296875\",\"11348\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e2\",\"48,24.279998779296875\",\"11359\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e2\",\"54,24.279998779296875\",\"11369\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e2\",\"62,24.279998779296875\",\"11371\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e2\",\"75,24.279998779296875\",\"11644\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e2\",\"93,24.279998779296875\",\"11655\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseout\",\"e2\",\"out\",\"11667\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e3\",\"2,24.279998779296875\",\"11669\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseover\",\"e2\",\"\",\"11671\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseover\",\"e3\",\"0 ; 0\",\"11672\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e3\",\"16,24.279998779296875\",\"11680\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e3\",\"35,26.279998779296875\",\"11687\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e3\",\"47,26.279998779296875\",\"11698\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e3\",\"53,27.279998779296875\",\"11710\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e3\",\"58,28.279998779296875\",\"11720\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e3\",\"64,30.279998779296875\",\"11731\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e3\",\"67,30.279998779296875\",\"11743\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e3\",\"69,32.279998779296875\",\"11753\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e3\",\"70,32.279998779296875\",\"11764\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e3\",\"70,33.279998779296875\",\"11786\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e3\",\"71,33.279998779296875\",\"11863\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e3\",\"72,33.279998779296875\",\"11876\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e3\",\"74,33.279998779296875\",\"11885\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e3\",\"77,33.279998779296875\",\"11896\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e3\",\"83,33.279998779296875\",\"11907\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e3\",\"90,33.279998779296875\",\"11917\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e3\",\"98,31.279998779296875\",\"11928\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseout\",\"e3\",\"out\",\"11941\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e4\",\"2,30.279998779296875\",\"11944\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseover\",\"e3\",\"\",\"11949\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseover\",\"e4\",\"0 ; 0\",\"11951\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e4\",\"13,29.279998779296875\",\"11957\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e4\",\"31,29.279998779296875\",\"11961\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e4\",\"45,29.279998779296875\",\"11972\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e4\",\"57,28.279998779296875\",\"11983\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e4\",\"65,28.279998779296875\",\"11994\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e4\",\"68,28.279998779296875\",\"12005\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e4\",\"69,28.279998779296875\",\"12016\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e4\",\"74,26.279998779296875\",\"12103\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e4\",\"74,28.279998779296875\",\"12108\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"e4\",\"85,9.279999732971191\",\"12334\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseout\",\"e4\",\"out\",\"12346\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseover\",\"btn4\",\"Strategie 4\",\"12359\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseout\",\"btn4\",\"Strategie 4\",\"12366\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseover\",\"btn3\",\"Strategie 3\",\"12400\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""onclick\",\"btn3\",\"Strategie 3\",\"12804\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseout\",\"btn3\",\"Strategie 3\",\"13176\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"b4\",\"65,48.279998779296875\",\"13220\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseover\",\"e4\",\"\",\"13222\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseover\",\"b4\",\"0 ; 0\",\"13223\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"b4\",\"55,45.279998779296875\",\"13230\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"b4\",\"48,39.279998779296875\",\"13242\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"b4\",\"37,35.279998779296875\",\"13252\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"b4\",\"23,30.279998779296875\",\"13263\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"b4\",\"12,25.279998779296875\",\"13274\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"b4\",\"3,22.279998779296875\",\"13285\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"b4\",\"1,20.279998779296875\",\"13296\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseout\",\"b4\",\"out\",\"13307\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"b3\",\"98,18.279998779296875\",\"13374\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseover\",\"b4\",\"\",\"13376\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseover\",\"b3\",\"21 ; 42\",\"13377\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"b3\",\"97,17.279998779296875\",\"13384\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"b3\",\"96,17.279998779296875\",\"13394\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"b3\",\"98,18.279998779296875\",\"13712\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseout\",\"b3\",\"out\",\"13726\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"b4\",\"0,19.279998779296875\",\"13727\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseover\",\"b3\",\"\",\"13730\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseover\",\"b4\",\"0 ; 0\",\"13731\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"b4\",\"15,19.279998779296875\",\"13736\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"b4\",\"40,23.279998779296875\",\"13744\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"b4\",\"84,25.279998779296875\",\"13755\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseout\",\"b4\",\"out\",\"13768\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseover\",\"btn2\",\"Strategie 2\",\"13770\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseout\",\"btn2\",\"Strategie 2\",\"13788\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""fertig\",\"fertig\",\"fertig\",\"14381\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""submit\",\"erwartung\",\"42\",\"17837\","-1"
